label,chroma_stft_mean,rms_mean,spectral_centroid_mean,zero_crossing_rate_mean,tempo
1,0.3500881195,0.1302279234,1784.16585,0.08304482067,123.046875
1,0.3409135938,0.09594780952,1530.176679,0.05603980871,67.99958882
1,0.3636371791,0.1755704135,1552.811865,0.07629120746,161.4990234
1,0.4047847092,0.1410930008,1070.106615,0.03330886263,63.02400915
1,0.3085260391,0.0915287137,1835.004266,0.1014605387,135.9991776
1,0.3024562895,0.1034936383,1831.99394,0.09404153374,69.83741554
1,0.2913279831,0.1418741494,1459.366472,0.07305223741,71.77734375
1,0.3079547882,0.1318221837,1451.667066,0.06144224611,92.28515625
1,0.4088792205,0.1424164921,1719.368948,0.06402488762,83.35433468
1,0.273950398,0.08131366223,1817.150863,0.07917482357,80.74951172
1,0.3039933145,0.1428650618,1409.955256,0.06295882577,161.4990234
1,0.367152065,0.06574068964,1352.659665,0.04393058476,161.4990234
1,0.2693911195,0.1190460548,1360.641197,0.06909500677,184.5703125
1,0.2647128105,0.1131698266,1324.293218,0.05140170328,107.6660156
1,0.3290363252,0.06705453247,1171.848227,0.04503667585,151.9990809
1,0.2696904242,0.08062402159,1420.365165,0.06370125495,99.38401442
1,0.3041855693,0.08147174865,1454.963941,0.06134406117,198.7680288
1,0.3021239936,0.09330607951,1088.84423,0.04832624891,172.265625
1,0.2699322999,0.07970637083,1537.587699,0.05614176999,83.35433468
1,0.2573248148,0.09765975177,1195.470376,0.05888603901,123.046875
1,0.3026116192,0.07547449321,1390.301558,0.05258634232,135.9991776
1,0.321100384,0.10113208,1046.550011,0.04790745239,99.38401442
1,0.3065367937,0.1134258509,1155.781221,0.05856995903,95.703125
1,0.2808226645,0.1020351648,1209.987863,0.05246700986,184.5703125
1,0.2631122172,0.08694726974,1120.019467,0.04727604771,103.359375
1,0.2909597456,0.08921521902,1109.352784,0.051697391,92.28515625
1,0.2783784568,0.07711019367,1198.459085,0.05197268646,83.35433468
1,0.2887073159,0.09581015259,1391.841952,0.07241441294,92.28515625
1,0.2761554718,0.09966677427,1115.728202,0.04801998743,103.359375
1,0.2803565562,0.1247364804,1648.835169,0.05289486961,129.1992188
1,0.2631938457,0.1700620651,1379.189382,0.03936611804,151.9990809
1,0.2535532117,0.1515176445,1330.715617,0.04294722484,151.9990809
1,0.2762447894,0.1013213545,1309.382408,0.03938839847,143.5546875
1,0.2606352866,0.1332135051,1430.492433,0.04197368342,151.9990809
1,0.2623637915,0.135935396,1537.098021,0.04570244526,184.5703125
1,0.288384825,0.1733787209,1506.872876,0.04541997474,129.1992188
1,0.2333981246,0.1977468282,1247.35503,0.03690734061,151.9990809
1,0.2486340851,0.06918843836,1188.308142,0.04816386613,123.046875
1,0.2658880949,0.1680838317,1514.100673,0.04437317225,86.1328125
1,0.2552458644,0.0858624801,1151.008993,0.03532089859,117.4538352
1,0.397995919,0.1348919868,2272.439547,0.0976430328,172.265625
1,0.3868677318,0.1291658431,2390.3901,0.102260746,129.1992188
1,0.3775384724,0.1110012829,2301.609667,0.09782391966,89.10290948
1,0.3989206254,0.1273855567,2155.879629,0.08717463022,129.1992188
1,0.3901749253,0.1363209188,2278.961252,0.09252533171,135.9991776
1,0.4294368029,0.1483584344,1739.134033,0.04804831001,129.1992188
1,0.3879674971,0.1026016325,1913.0116,0.05845780162,123.046875
1,0.3364204168,0.1122592911,2013.011665,0.07532370819,151.9990809
1,0.3795294464,0.1239691079,2148.197609,0.0987668727,123.046875
1,0.2775753736,0.08858688176,1318.191465,0.03996126982,123.046875
1,0.4009360373,0.1823381782,1945.533108,0.08579060023,135.9991776
1,0.3936876655,0.1966755539,1977.234251,0.1066016531,99.38401442
1,0.3390077651,0.09888217598,1443.810106,0.06718795316,151.9990809
1,0.4124447405,0.1683437675,2171.445863,0.1328151434,103.359375
1,0.4527457654,0.2009461224,2030.657186,0.103398936,89.10290948
1,0.4329365492,0.1577416509,2032.001859,0.1131192449,135.9991776
1,0.3910510242,0.1378711462,1811.771254,0.07550308452,161.4990234
1,0.4243854582,0.1759753972,1886.954809,0.08993966913,92.28515625
1,0.356641978,0.1619926095,2068.358476,0.1043517075,107.6660156
1,0.4058392346,0.1699792743,2235.589429,0.1422416528,107.6660156
1,0.4308072925,0.1963073313,1946.33108,0.09742287195,151.9990809
1,0.451938808,0.141725868,2503.945488,0.1675337152,129.1992188
1,0.3118726313,0.1062848195,2280.276472,0.1171418062,112.3471467
1,0.3302313685,0.09627349675,2840.060761,0.1544105429,92.28515625
1,0.3326500058,0.1174324229,2553.361183,0.1468329315,78.30255682
1,0.2928373814,0.1003632396,2816.225739,0.146281963,107.6660156
1,0.3745931685,0.1104610786,2340.802465,0.1217916183,161.4990234
1,0.3379056454,0.1291104853,2258.009314,0.1127057352,161.4990234
1,0.2898394167,0.1031172946,2513.313017,0.1351073841,161.4990234
1,0.292001307,0.1165231094,2371.480544,0.1251287733,78.30255682
1,0.3228092194,0.1061368585,2159.392,0.09834769855,143.5546875
1,0.3051750958,0.1205598488,2428.928767,0.1346413833,73.828125
1,0.3069658279,0.1039118692,2595.082325,0.1291906087,103.359375
1,0.3418802917,0.2597230673,2094.770099,0.1005402437,99.38401442
1,0.367161572,0.1970232725,2515.462487,0.1208902051,112.3471467
1,0.4665291905,0.1921139508,2224.110737,0.108509462,117.4538352
1,0.3656257391,0.2190022618,2645.785683,0.1364717771,117.4538352
1,0.408888191,0.2432288527,2207.219165,0.1115339357,99.38401442
1,0.4141762257,0.2581176758,2333.510454,0.1238195149,123.046875
1,0.4214355052,0.2709415853,2442.87141,0.1246824095,78.30255682
1,0.3682447076,0.2424658686,1827.2085,0.09403926793,117.4538352
1,0.3801354468,0.2482180595,2116.917659,0.1272710931,103.359375
1,0.3391751945,0.2514062226,2141.518182,0.1051251027,123.046875
1,0.4272911847,0.2512422204,2314.927762,0.1179503214,135.9991776
1,0.3961440623,0.2352475971,2060.750291,0.1133673506,112.3471467
1,0.3153082728,0.1501741707,1311.8488,0.05939169144,143.5546875
1,0.3658605516,0.124956809,1245.730096,0.04881868414,123.046875
1,0.336858809,0.1580333561,1441.899257,0.05086923881,172.265625
1,0.3780271411,0.1420423388,1006.645694,0.03205360596,172.265625
1,0.3484747112,0.05285291746,798.4511725,0.02564817165,107.6660156
1,0.3776144087,0.1319008619,1612.514945,0.05819685627,143.5546875
1,0.4220561385,0.09940700978,991.3935127,0.03605237638,63.02400915
1,0.3909136355,0.06308422983,918.5851689,0.03231153023,83.35433468
1,0.3776066005,0.06587731093,570.0403548,0.02169698315,58.72691761
1,0.3766846061,0.1410689056,1239.19558,0.0508790573,103.359375
1,0.3699436784,0.1870931685,1388.635157,0.0571470327,135.9991776
1,0.2605245411,0.05139950663,1132.135958,0.04829301709,143.5546875
1,0.3750623763,0.1983285993,1236.230772,0.04461485825,117.4538352
1,0.4429656863,0.1254554242,2310.49824,0.1284323189,123.046875
1,0.3702147007,0.1050112918,1538.394497,0.07476858565,92.28515625
2,0.2523919344,0.03624489158,1505.166424,0.09822270157,95.703125
2,0.2149950415,0.03062517382,1360.643672,0.08776562802,112.3471467
2,0.2779580951,0.04385954887,1490.275364,0.09004578439,99.38401442
2,0.2342293113,0.02944208495,1526.629882,0.108946385,71.77734375
2,0.2215737551,0.04231631383,1705.563259,0.1128571666,161.4990234
2,0.2685302794,0.04326223582,1431.055193,0.07521004024,143.5546875
2,0.2614744604,0.03321557119,1372.6378,0.07290118366,99.38401442
2,0.2765380144,0.04091151059,1358.850774,0.07312700901,215.3320313
2,0.2547534108,0.03404487669,1516.831118,0.07877792984,135.9991776
2,0.2705242932,0.02380259521,1216.187786,0.05624675234,234.9076705
2,0.2449553013,0.02951060422,1497.369087,0.08621732707,103.359375
2,0.2430950552,0.0214912761,950.2545384,0.06075721735,151.9990809
2,0.235615775,0.03140295669,1180.383445,0.06596252961,95.703125
2,0.2321762443,0.0317273289,1387.961803,0.08087606644,129.1992188
2,0.2340324819,0.03162530437,1279.434903,0.06845076252,143.5546875
2,0.216649875,0.0114332512,1371.280858,0.07571871375,83.35433468
2,0.2192797959,0.008015458472,1054.545714,0.04765745843,99.38401442
2,0.2563776374,0.03736282513,1358.547002,0.0810788561,89.10290948
2,0.2390041798,0.01869678684,1157.916744,0.07066634341,161.4990234
2,0.2839931846,0.007993845269,1185.210139,0.05762889417,184.5703125
2,0.2690434158,0.0384584479,1218.064728,0.06979967252,143.5546875
2,0.2667466998,0.04547975957,1371.062915,0.07953924074,135.9991776
2,0.2762569785,0.04788936302,1211.169748,0.06844094403,107.6660156
2,0.2672240436,0.01714996994,983.7246423,0.04421683162,95.703125
2,0.2532781959,0.06670055538,1253.102107,0.07162893344,151.9990809
2,0.2974256277,0.06410078704,1184.13255,0.06829215608,129.1992188
2,0.2457276136,0.03892717138,1278.513357,0.08173216357,161.4990234
2,0.2406926006,0.02841491252,901.6906629,0.05343262096,135.9991776
2,0.2629137337,0.06262078136,1314.282125,0.08109509438,161.4990234
2,0.2468695343,0.04165507853,1559.019163,0.09219376873,135.9991776
2,0.278370291,0.02971753664,1243.344734,0.06370465366,117.4538352
2,0.3032656312,0.02680611424,822.2358298,0.03944315545,112.3471467
2,0.2831827402,0.008044705726,792.8812344,0.03657275655,103.359375
2,0.3040646911,0.0123593444,1128.252612,0.05439596626,143.5546875
2,0.273979038,0.03891215846,1369.490089,0.07354051866,123.046875
2,0.3191639185,0.04067049921,1016.183869,0.06112352269,151.9990809
2,0.2392768562,0.01599917747,1282.285639,0.05940944026,107.6660156
2,0.2841500938,0.04153264314,1533.66823,0.09391540386,161.4990234
2,0.2944185436,0.04434818774,1279.275979,0.07583880148,151.9990809
2,0.2708035409,0.01281586662,1633.720073,0.1089565811,161.4990234
2,0.2505998611,0.01973159611,1396.592429,0.07262022368,117.4538352
2,0.2682406902,0.02128900588,1329.438385,0.07881720381,123.046875
2,0.2618308067,0.1341706663,1326.20344,0.09386497754,198.7680288
2,0.1910173893,0.115341574,1063.074682,0.05100896353,129.1992188
2,0.2522919178,0.01792615093,1181.340097,0.07171012483,80.74951172
2,0.2361487299,0.1383545101,1176.477463,0.06226149339,184.5703125
2,0.3468033373,0.1150993034,1878.382005,0.1115758532,129.1992188
2,0.2585114837,0.009495301172,1173.883591,0.06634016398,123.046875
2,0.2963742912,0.1608574092,1513.870637,0.08720002351,172.265625
2,0.3115868568,0.1238120794,2224.870164,0.1094464281,103.359375
2,0.2860925198,0.007976115681,1170.028076,0.04948709699,107.6660156
2,0.3813942373,0.08053867519,1527.629816,0.06010507873,135.9991776
2,0.3878121376,0.05546330288,2411.586618,0.1269315998,161.4990234
2,0.3041040301,0.1383577287,1462.3063,0.08767017105,215.3320313
2,0.3195151687,0.1741567999,1702.263184,0.115074959,95.703125
2,0.1865940839,0.01306298096,1079.408764,0.05933844499,78.30255682
2,0.3130445182,0.1898296922,1681.225473,0.09672226141,95.703125
2,0.2538405657,0.01678586006,1751.119563,0.09522957149,107.6660156
2,0.2656057775,0.03000552952,1137.99553,0.08184394335,143.5546875
2,0.2826412916,0.0691473186,1551.198031,0.09326625036,117.4538352
2,0.305331707,0.06875481457,1803.912154,0.1040197669,123.046875
2,0.2817732096,0.04819563031,1322.070442,0.07610465608,151.9990809
2,0.3201695383,0.03893661126,1474.667852,0.07402917754,89.10290948
2,0.2268728614,0.02014625818,690.2008583,0.03604482369,95.703125
2,0.1990084499,0.012561474,1117.850336,0.04228787522,89.10290948
2,0.2071802616,0.02924321033,828.7510282,0.04750791522,123.046875
2,0.1870638728,0.03179438785,794.9550524,0.04502194811,135.9991776
2,0.2673612833,0.03172246739,1117.992309,0.04635726327,143.5546875
2,0.2572900951,0.05737665296,1559.868903,0.0951725487,83.35433468
2,0.2366361767,0.02915039659,1349.275014,0.07925337152,69.83741554
2,0.2441882044,0.0319445245,1355.504022,0.07083778942,161.4990234
2,0.2080796957,0.05168052018,1397.437273,0.07586297008,143.5546875
2,0.2793487012,0.02072436735,1285.145712,0.0637424171,117.4538352
2,0.2163192183,0.04380865395,1211.613043,0.0709397507,129.1992188
2,0.2374052107,0.03731475398,1360.153923,0.07213798458,161.4990234
2,0.2173613161,0.01647871546,1171.462308,0.06086408788,117.4538352
2,0.2603875697,0.05881597474,1340.642382,0.07174562246,172.265625
2,0.2190362811,0.01675331034,811.5604155,0.0483349345,161.4990234
2,0.2251500785,0.006629291922,715.3997068,0.04128185724,67.99958882
2,0.2176304758,0.01883769594,789.4212072,0.05208824258,143.5546875
2,0.4379059374,0.005276444368,971.777391,0.03153360342,143.5546875
2,0.2668268979,0.016546119,1213.971712,0.06057444231,151.9990809
2,0.2827275693,0.0430018045,1415.261246,0.08737817515,117.4538352
2,0.2448527217,0.04188467935,852.7957557,0.05077634075,117.4538352
2,0.2457934171,0.02201145142,1001.73833,0.05794459651,112.3471467
2,0.3097789288,0.03889960051,1525.781034,0.09158955373,107.6660156
2,0.3120684326,0.03150967509,1356.154928,0.07683462333,99.38401442
2,0.2743581831,0.02146984264,876.9834293,0.0510448388,123.046875
2,0.2943689823,0.02827508189,1303.890587,0.0705662703,103.359375
2,0.2172875553,0.03513428196,2423.299494,0.1666526942,99.38401442
2,0.2159013897,0.02385325171,2172.138293,0.1519646051,95.703125
2,0.2259187102,0.04476765916,2192.65029,0.1524053044,92.28515625
2,0.1811374277,0.08414982259,1807.889891,0.1309681337,95.703125
2,0.2269280553,0.08249171823,1623.851928,0.1082496496,135.9991776
2,0.3688774407,0.01399055868,1423.457919,0.07011877356,184.5703125
2,0.2276929915,0.01356383599,1800.888692,0.1243542452,86.1328125
2,0.2930520177,0.05698667839,1933.689602,0.1175719318,135.9991776
2,0.2222650796,0.03672006354,1494.419821,0.08590993269,103.359375
2,0.2899193466,0.02909373119,1952.495511,0.1234226212,184.5703125
2,0.3339084685,0.01050552819,1525.123851,0.08068536108,95.703125
3,0.3840266764,0.2484183908,2797.84481,0.1072048611,86.1328125
3,0.4140324891,0.2305164784,2938.155358,0.126988245,129.1992188
3,0.2970454693,0.1465864033,2308.673365,0.07416238114,83.35433468
3,0.3768944144,0.2043635845,2174.033869,0.1025643836,161.4990234
3,0.3827809989,0.209497571,2966.086095,0.1241610028,117.4538352
3,0.4160605669,0.2039256245,2926.293311,0.1363724938,129.1992188
3,0.4214858115,0.2141377181,2807.798623,0.1283081335,112.3471467
3,0.4215383828,0.2441990376,2898.717713,0.112935825,103.359375
3,0.3553020358,0.2745161951,2505.711892,0.1045625873,66.25600962
3,0.4296525121,0.2365542501,3191.197463,0.1568727846,95.703125
3,0.2915408015,0.07470065355,1861.290435,0.07654006852,80.74951172
3,0.3009022772,0.07849885523,2839.288722,0.1101627453,112.3471467
3,0.2965644002,0.126963824,1667.439236,0.06405358783,89.10290948
3,0.3680890501,0.08004845679,2811.739872,0.1295221717,129.1992188
3,0.3649820387,0.09264493734,2952.856255,0.1247839931,135.9991776
3,0.3794479072,0.1048010439,1958.67739,0.09423639308,151.9990809
3,0.322488755,0.07984656841,1425.916477,0.06019529739,107.6660156
3,0.3573404253,0.08872513473,1470.18883,0.06387005752,89.10290948
3,0.3700265884,0.09679351002,2068.686362,0.09558907942,86.1328125
3,0.315651983,0.08208913356,1138.713247,0.05094476569,83.35433468
3,0.365293175,0.1052123159,2407.100635,0.08680454853,103.359375
3,0.2892020345,0.1098643914,1044.046212,0.04564919881,107.6660156
3,0.321503371,0.07515671849,1719.309237,0.0680572675,184.5703125
3,0.3053719103,0.03892014548,1494.66509,0.03546364438,83.35433468
3,0.2703538537,0.09658227861,1738.888674,0.0824179476,129.1992188
3,0.3472941518,0.07989732921,1564.759947,0.05727693893,73.828125
3,0.3298977911,0.1005648151,1269.449968,0.05480418902,107.6660156
3,0.3918275237,0.1166444346,2011.642324,0.09735036615,92.28515625
3,0.3182273507,0.09411196411,1474.196472,0.05981539721,89.10290948
3,0.3099286258,0.117108129,1214.048919,0.05421054778,89.10290948
3,0.2214398235,0.0795975402,1240.558751,0.04283431216,161.4990234
3,0.3133991957,0.1008553058,2053.229089,0.09532511299,112.3471467
3,0.3310410976,0.06052462384,1823.068794,0.06758635743,99.38401442
3,0.3169027865,0.1046445891,2456.633122,0.1236318307,92.28515625
3,0.3590630889,0.07825537771,2614.438373,0.1192822379,135.9991776
3,0.3758743703,0.09997710586,2321.871533,0.1043653023,99.38401442
3,0.3447217643,0.02278162539,1827.591866,0.08486652891,112.3471467
3,0.3739461899,0.07209603488,2068.588278,0.08496433621,99.38401442
3,0.3674087226,0.09092727304,2859.975602,0.1211492623,151.9990809
3,0.4376552701,0.09637788683,3760.290664,0.2123672238,123.046875
3,0.3734745085,0.1090320349,2449.980731,0.1063055878,143.5546875
3,0.3978546858,0.113300778,2634.080774,0.0958602209,129.1992188
3,0.3916279972,0.1177095771,2387.91672,0.08704434636,103.359375
3,0.4030801356,0.09503626078,2530.38888,0.1342852741,135.9991776
3,0.3601006866,0.1137002259,1729.62776,0.06650367967,78.30255682
3,0.3455141187,0.1466402113,2777.382855,0.1329707288,78.30255682
3,0.3742366433,0.1033316478,2109.288834,0.1158846614,78.30255682
3,0.3103597462,0.0906540677,1783.961052,0.09410006707,151.9990809
3,0.3110642135,0.1169326529,1939.764242,0.06396371085,117.4538352
3,0.3238537908,0.1435869932,1599.815255,0.07579197482,112.3471467
3,0.3511437774,0.109427169,1780.151918,0.07894522187,117.4538352
3,0.2747034132,0.09036240727,1552.852535,0.0592791564,64.59960938
3,0.3288068771,0.06952577829,1115.454265,0.03546288911,71.77734375
3,0.3733612001,0.1335852891,2271.80757,0.1083081829,89.10290948
3,0.3128623664,0.1043269038,1654.202272,0.06018472363,75.99954044
3,0.3570533991,0.1550333053,1881.29943,0.08111548663,129.1992188
3,0.3192198873,0.1362437159,1468.419061,0.05492503202,80.74951172
3,0.3150411546,0.1301541477,1741.739508,0.07544530646,67.99958882
3,0.3481647968,0.1638967991,1796.777146,0.07328712599,112.3471467
3,0.2843275964,0.1454936713,1535.279534,0.05253498405,135.9991776
3,0.3420780301,0.1410314739,1373.672818,0.04291625882,69.83741554
3,0.3145496845,0.1072588563,1397.821606,0.04858304029,60.09265988
3,0.3905179203,0.1301512569,2166.471557,0.1023355176,172.265625
3,0.333896637,0.1314766705,1614.748155,0.05825803304,83.35433468
3,0.2633974254,0.08256956935,1511.651094,0.06007520966,66.25600962
3,0.2828317285,0.1105702445,894.1632061,0.03866824971,123.046875
3,0.3206411898,0.1365132332,1701.919072,0.09890433162,112.3471467
3,0.3211699724,0.05543572828,857.6385823,0.03536394891,64.59960938
3,0.3493403494,0.08347783983,1130.954293,0.05023594596,172.265625
3,0.3522500098,0.08719071746,1327.683501,0.06107367496,112.3471467
3,0.3653284609,0.1443820298,1934.746539,0.09472278616,112.3471467
3,0.2926157117,0.1184152961,1261.472571,0.06051779715,143.5546875
3,0.3449936807,0.1566895396,1711.282313,0.08226991493,151.9990809
3,0.3748790026,0.09585826099,1549.004976,0.06973622994,151.9990809
3,0.3550249636,0.08233685791,1534.025677,0.07112819026,135.9991776
3,0.3718628585,0.1797410995,2187.086711,0.1137185506,95.703125
3,0.2972587049,0.1283528507,1321.163088,0.06649877042,143.5546875
3,0.3373612463,0.131497696,1512.99856,0.08782189554,184.5703125
3,0.3763606548,0.04335498065,1144.717919,0.04989569738,66.25600962
3,0.3103309274,0.1153411865,963.4905602,0.04576060095,80.74951172
3,0.3876135051,0.1532734334,2049.045781,0.08936113327,99.38401442
3,0.3784409761,0.1678869873,2102.328189,0.1010477843,89.10290948
3,0.3860301375,0.1665889174,2253.352183,0.1060631465,117.4538352
3,0.3185363114,0.1310582757,1436.075049,0.05954463336,143.5546875
3,0.3198367357,0.1806954741,1964.84288,0.09299284307,86.1328125
3,0.3378933966,0.1354954243,1596.307516,0.06926758568,73.828125
3,0.3722196817,0.1336390972,1879.40052,0.07828473934,117.4538352
3,0.3285036385,0.108626768,1591.292872,0.07395969282,143.5546875
3,0.3537356853,0.1526851952,1622.736351,0.06605051842,103.359375
3,0.3221817315,0.1046939641,1321.594969,0.05249193373,143.5546875
3,0.3713018894,0.1474513561,1927.414343,0.09899685204,135.9991776
3,0.3534350097,0.08950489014,1563.328275,0.06473823895,117.4538352
3,0.3704802096,0.1765342951,2335.073289,0.1212093061,161.4990234
3,0.251088053,0.09255199879,1537.649194,0.06812788513,86.1328125
3,0.3668139875,0.2067791373,1474.633908,0.06299961028,112.3471467
3,0.3288687766,0.1753369868,1557.683895,0.06736695186,89.10290948
3,0.3257450759,0.218129456,1754.279131,0.09741305346,117.4538352
3,0.3480777442,0.1531419158,1560.97044,0.06719928219,112.3471467
3,0.2708181739,0.1763221771,1425.010296,0.06172207318,117.4538352
3,0.3808384836,0.2208106965,2157.477061,0.1082458732,143.5546875
4,0.4454765022,0.1421838999,2297.869205,0.09652545382,117.4538352
4,0.4106862247,0.1772209257,3292.625967,0.1885523173,117.4538352
4,0.4120789766,0.1613253057,3592.101258,0.153338439,92.28515625
4,0.4950371683,0.1963644773,3045.769505,0.149560734,129.1992188
4,0.38210693,0.1145965159,3328.485124,0.1690144196,123.046875
4,0.4480499327,0.2069209218,2722.744188,0.1446281579,107.6660156
4,0.4739753306,0.1919864565,2848.348404,0.163645214,123.046875
4,0.4315803945,0.1596560925,3098.981629,0.1402915488,129.1992188
4,0.454277426,0.1905459762,2801.648341,0.1643124669,123.046875
4,0.4420175254,0.1190622672,3016.962145,0.1706677029,129.1992188
4,0.4376908839,0.2329629809,2877.324969,0.1503026362,107.6660156
4,0.3734517694,0.188952595,3132.818575,0.1309711548,95.703125
4,0.4283207357,0.1756594777,2737.426247,0.1314991139,112.3471467
4,0.4212251604,0.1708529145,3391.382979,0.1595289993,184.5703125
4,0.4361645877,0.1738151759,3087.386905,0.156306689,103.359375
4,0.4149116278,0.2159783989,2362.199995,0.09022704889,123.046875
4,0.4352490306,0.2057725638,2520.400967,0.1142480843,123.046875
4,0.4044994116,0.1161289066,2564.319118,0.1207210249,123.046875
4,0.3698973954,0.1388271004,3042.884603,0.1435833877,123.046875
4,0.4450418353,0.1470512003,2117.530159,0.1036553497,117.4538352
4,0.3425062597,0.1245862395,2116.927275,0.1032629876,161.4990234
4,0.4013673663,0.1114166826,3248.613332,0.1240453403,107.6660156
4,0.4365462363,0.1368904263,3708.046288,0.1728866825,123.046875
4,0.435330987,0.1782562882,3167.567655,0.1509782241,112.3471467
4,0.3727270961,0.1429800987,2624.595373,0.1202165053,129.1992188
4,0.3580080271,0.1079154536,2410.182747,0.09966035564,123.046875
4,0.4012795985,0.1430795938,3043.48149,0.131595762,117.4538352
4,0.4852269292,0.115638867,2908.392061,0.1011829775,112.3471467
4,0.4831115305,0.1725804508,3715.271351,0.1983751148,123.046875
4,0.384002924,0.1476060152,3074.942778,0.1385359266,103.359375
4,0.4501512349,0.1700264961,3167.833752,0.1507754344,135.9991776
