label,chroma_stft_mean,rms_mean,spectral_centroid_mean,zero_crossing_rate_mean,tempo
4,0.4172124863,0.1157709733,3256.774035,0.1737518429,123.046875
4,0.3683449626,0.1110733375,2446.919077,0.1232511752,112.3471467
4,0.3918872178,0.1570010632,2450.050075,0.1244871725,129.1992188
4,0.3576630652,0.1229035184,3653.609029,0.1808128504,129.1992188
4,0.4023075402,0.1525747776,3623.362917,0.1763363725,123.046875
4,0.4345730841,0.1731330752,3347.884481,0.1620300718,135.9991776
4,0.4544717669,0.164026171,3637.194459,0.1900112686,129.1992188
4,0.3706020713,0.1131540239,3353.272604,0.168202128,123.046875
4,0.3410526216,0.1243307367,2327.861966,0.1011584312,112.3471467
4,0.4208872318,0.1451822668,2606.215652,0.1264267027,135.9991776
4,0.3557089865,0.1754993498,1776.084333,0.05384424244,161.4990234
4,0.3940215111,0.1360112876,2403.569442,0.1216409422,103.359375
4,0.4201892912,0.173718214,2874.940335,0.134738813,129.1992188
4,0.3669142723,0.1489730328,2329.990134,0.109589874,123.046875
4,0.4073350728,0.1354817301,2248.003751,0.1097190249,123.046875
4,0.3763407469,0.1130586341,2259.565542,0.1141981463,123.046875
4,0.220175311,0.04700716957,1710.869314,0.08700922636,123.046875
4,0.4097993374,0.1123151705,2617.358915,0.1543376595,99.38401442
4,0.4212601483,0.2095554024,2396.997939,0.135275809,123.046875
4,0.4511117041,0.1590265781,2375.876795,0.1287397132,107.6660156
4,0.4603788853,0.1063893735,2650.631198,0.157629876,107.6660156
4,0.4163177311,0.1253658533,2590.650686,0.1697749752,123.046875
4,0.4678385854,0.1726531684,3078.378083,0.1542126625,135.9991776
4,0.4011896253,0.05218472332,2565.316236,0.1146029703,112.3471467
4,0.463186115,0.121532917,2107.89552,0.1103900812,129.1992188
4,0.3583459556,0.07621330768,1754.627105,0.07692752139,89.10290948
4,0.370146066,0.07621382177,1937.522531,0.09243054549,117.4538352
4,0.4173424542,0.1222548336,2217.982602,0.1109455814,129.1992188
4,0.4036504328,0.1169466749,2279.91974,0.1101755849,123.046875
4,0.4348111451,0.1145268083,1974.340405,0.09297320609,129.1992188
4,0.3233202398,0.1844530702,2549.014977,0.1158336808,123.046875
4,0.4268376231,0.1511131078,2387.465634,0.1276283353,107.6660156
4,0.5480401516,0.2940036058,2583.568497,0.0997170008,129.1992188
4,0.3882597089,0.09224250913,2144.753941,0.06487645314,123.046875
4,0.4710982442,0.1853893846,1886.637315,0.07361868897,129.1992188
4,0.4507315159,0.1697233468,2492.489317,0.1385699137,135.9991776
4,0.364895016,0.09138630331,2541.812407,0.1432352088,99.38401442
4,0.4161804616,0.1068369076,2955.9682,0.1626135169,107.6660156
4,0.3891928792,0.111631386,1931.082069,0.08360371955,107.6660156
4,0.4555670917,0.1110583767,2449.233952,0.1345836052,107.6660156
4,0.4354996979,0.09815234691,2808.91251,0.1559003106,112.3471467
4,0.4342259765,0.08454555273,2902.759009,0.1840673035,135.9991776
4,0.4463262558,0.09555700421,2847.326967,0.1763450581,112.3471467
4,0.4029155076,0.1776878834,2648.735088,0.151073388,112.3471467
4,0.4291898906,0.1109771952,2690.414589,0.1298956521,135.9991776
4,0.3532658219,0.1242803931,2251.453729,0.1218607254,129.1992188
4,0.4156816304,0.2067382038,2309.203496,0.117580995,117.4538352
4,0.3319040239,0.06823889911,2218.663819,0.09612456497,129.1992188
4,0.4528494477,0.08479651064,2292.275548,0.09976307219,123.046875
4,0.3885461092,0.05924209952,2144.366952,0.08474190956,99.38401442
4,0.3582447767,0.07876539975,2292.713829,0.1164020205,86.1328125
4,0.4228900373,0.1810090393,2577.110523,0.1381975662,123.046875
4,0.4141053259,0.08759053797,1959.005961,0.08998536289,117.4538352
4,0.5034771562,0.06201317161,2455.065763,0.1514181681,112.3471467
4,0.5681706667,0.08922863007,3004.272932,0.1586842312,123.046875
4,0.3950679302,0.1653669029,1867.699334,0.09446561715,123.046875
4,0.3847195804,0.1192995161,2139.639539,0.1002388915,107.6660156
4,0.3979275227,0.1190566123,2238.588188,0.1314061896,123.046875
4,0.4297175109,0.1003831699,2128.799105,0.1118250918,129.1992188
4,0.4852291048,0.09066109359,2574.454343,0.146113538,129.1992188
4,0.4167321324,0.1737753302,2038.150357,0.09160579201,99.38401442
4,0.3706847727,0.1067119092,2457.290748,0.1174699705,117.4538352
4,0.4074063897,0.1533585042,2460.630413,0.137022368,107.6660156
4,0.4168207943,0.09939363599,2207.386073,0.09355627356,135.9991776
4,0.4679374397,0.09845840931,2486.676086,0.1180315128,123.046875
4,0.4166147113,0.09201522917,2481.466513,0.1343604233,103.359375
4,0.4149725139,0.1081843451,2825.891195,0.1204506387,129.1992188
4,0.4409950674,0.1226780564,2417.757363,0.1125694092,123.046875
4,0.4409950674,0.1226780564,2417.757363,0.1125694092,123.046875
5,0.4607284069,0.1252747327,2667.940502,0.1473087508,117.4538352
5,0.4572514594,0.2855213284,2808.849567,0.09770647537,92.28515625
5,0.404255271,0.09351594001,1490.156547,0.05871157193,99.38401442
5,0.4672884345,0.266418457,2492.860234,0.1035012749,92.28515625
5,0.4492203593,0.2007095516,2372.067953,0.09985143864,95.703125
5,0.4905616939,0.2617201209,2709.304332,0.1245830916,71.77734375
5,0.4639833272,0.2708785534,2858.072527,0.1281702406,99.38401442
5,0.4326165617,0.2639992237,2046.591597,0.07863669458,123.046875
5,0.4536229074,0.1418302506,3070.761702,0.1770497239,172.265625
5,0.5606098175,0.2157953233,2200.037686,0.09830917984,103.359375
5,0.4272348285,0.1716704071,2284.24339,0.1254263492,95.703125
5,0.4440117478,0.2037734985,2095.420824,0.09415142534,135.9991776
5,0.3588052392,0.1989244372,1976.886424,0.08725355581,99.38401442
5,0.3403002322,0.1367334127,1798.645196,0.09662455288,103.359375
5,0.4896990955,0.1852236837,2436.413865,0.1338294694,135.9991776
5,0.4238881171,0.1401759386,2397.185695,0.1160096584,198.7680288
5,0.467463851,0.2078583091,2432.409998,0.1103998997,99.38401442
5,0.4811076522,0.191451028,2145.006017,0.08037456799,99.38401442
5,0.46169433,0.1655362248,2677.016158,0.1457245746,143.5546875
5,0.432046026,0.2259290218,2470.274472,0.100136175,99.38401442
5,0.4901687801,0.1759265661,2678.321539,0.1080872668,117.4538352
5,0.4300035238,0.2419403791,2406.175124,0.1197191609,99.38401442
5,0.4395391047,0.173576355,2025.565006,0.07539659162,99.38401442
5,0.3818584085,0.1905768216,2240.302229,0.1066571654,92.28515625
5,0.4309248626,0.1786216497,2517.926,0.1388595593,103.359375
5,0.5073554516,0.2516586781,2305.42309,0.1074248961,107.6660156
5,0.4755860269,0.1645843238,3460.304982,0.172685069,103.359375
5,0.4277687967,0.1350645125,2639.572978,0.1025435767,92.28515625
5,0.3744789958,0.1545766145,2773.956567,0.1145214013,92.28515625
5,0.4394577742,0.1667228192,3127.019736,0.1153329272,123.046875
5,0.539096117,0.1939774156,3725.198599,0.172685781,89.10290948
5,0.4798058569,0.2131300867,3084.761864,0.1364436194,99.38401442
5,0.4754365385,0.13454476,2145.749611,0.07872191437,99.38401442
5,0.5000749826,0.2141846418,2987.722249,0.1528155048,95.703125
5,0.4710885286,0.2275740504,3191.782962,0.1693078754,198.7680288
5,0.5295644999,0.19201608,2827.182593,0.1034321869,143.5546875
5,0.5177503824,0.08997391164,2967.125658,0.1218853575,117.4538352
5,0.4091854692,0.1585788578,3785.403949,0.2142260002,143.5546875
5,0.398339659,0.269859612,2208.645681,0.09738436612,184.5703125
5,0.3928118348,0.1845345944,2693.202928,0.1115637577,184.5703125
5,0.3457660079,0.1308528036,2457.193779,0.1035000888,80.74951172
5,0.4253970385,0.1869395673,2702.62172,0.1193662701,92.28515625
5,0.4494511187,0.2491888404,2896.942447,0.101710464,92.28515625
5,0.4446610212,0.1363709122,1846.29404,0.06175611091,89.10290948
5,0.3543922007,0.03917733952,2507.136101,0.1407455907,117.4538352
5,0.3928118348,0.1845345944,2693.202928,0.1115637577,184.5703125
5,0.4922775924,0.2281522453,2306.784655,0.09147097653,95.703125
5,0.4493338168,0.2470934838,3235.574042,0.109297585,95.703125
5,0.4162625968,0.2303320467,2345.270238,0.07751058887,95.703125
5,0.4843434095,0.2888338864,3085.470366,0.1087371755,129.1992188
5,0.4270693064,0.2737922072,1683.294888,0.04243024338,99.38401442
5,0.3934247196,0.2440556735,2500.421635,0.09950325974,103.359375
5,0.4611786902,0.1100279316,2595.62152,0.08233033643,103.359375
5,0.5068262219,0.1089681685,3079.127911,0.1070770948,107.6660156
5,0.4469508231,0.1242189705,3258.415438,0.126236375,112.3471467
5,0.3903978467,0.1337987185,1734.632545,0.07246048434,107.6660156
5,0.4916582406,0.1666397154,2355.729244,0.07014558561,99.38401442
5,0.4003952146,0.2247770429,1811.189882,0.05144211016,89.10290948
5,0.5061637759,0.1304527819,2677.808848,0.1361368154,172.265625
5,0.4997234344,0.1512997299,1948.93753,0.06298488254,92.28515625
5,0.4395285845,0.1803137809,1716.940779,0.05387294265,184.5703125
5,0.4735472202,0.1556059718,1811.362844,0.06730426455,184.5703125
5,0.4718393683,0.1908626407,2449.056972,0.1095162353,92.28515625
5,0.4455584884,0.1860881001,2670.95905,0.1221979529,92.28515625
5,0.4080923498,0.2360553592,2429.668166,0.07979187814,86.1328125
5,0.4185700715,0.207148701,2446.855386,0.08855148516,95.703125
5,0.4095302522,0.1897737384,2244.692842,0.07937459215,92.28515625
5,0.4982671738,0.2180105746,3053.718062,0.1268708007,95.703125
5,0.4220911264,0.2288438827,2544.783786,0.09567404715,95.703125
5,0.489331305,0.271938771,3297.406173,0.1208822747,129.1992188
5,0.4308995605,0.2789468169,2500.605284,0.06922378009,95.703125
5,0.4038450122,0.247032389,3184.921787,0.1075113743,95.703125
5,0.437933892,0.2528899312,1821.519761,0.05152745553,99.38401442
5,0.4224089086,0.3004069626,2566.851435,0.08562104239,92.28515625
5,0.4739093781,0.2083721757,2774.610523,0.1107424141,99.38401442
5,0.4511508048,0.1916459501,3140.810674,0.1468144274,92.28515625
5,0.424605459,0.2371995151,2327.684579,0.09665249782,95.703125
5,0.4608964026,0.2386341095,2987.624632,0.137623562,117.4538352
5,0.424605459,0.2371995151,2327.684579,0.09665249782,95.703125
5,0.4273597002,0.1548399329,3211.823403,0.1722926636,103.359375
5,0.4038399458,0.1414231509,3377.753402,0.1549313008,95.703125
5,0.5205440521,0.08646377176,1470.311629,0.05182163271,103.359375
5,0.5035679936,0.1023021713,2291.140721,0.1133099502,107.6660156
5,0.4477661252,0.1106709912,2367.661722,0.1108368227,103.359375
5,0.5132727623,0.06589330733,2044.053413,0.1051096197,112.3471467
5,0.4766227901,0.1062449068,2607.827742,0.1272167138,112.3471467
5,0.4797452688,0.07907072455,2083.43225,0.07984399169,99.38401442
5,0.5837064385,0.1080398634,2473.15734,0.08777506888,135.9991776
5,0.4600233138,0.1185619459,2694.87752,0.1498857278,117.4538352
5,0.4984054267,0.1207509041,2669.979676,0.1175723094,123.046875
5,0.4825764596,0.1092228144,2272.772902,0.1044393187,151.9990809
5,0.5337244868,0.1136025935,2628.952415,0.138551032,103.359375
5,0.4779579639,0.122631453,2329.947061,0.07259227874,112.3471467
5,0.4765771627,0.06725071371,3185.477796,0.1521315195,117.4538352
5,0.4589996338,0.1107695326,1929.734081,0.05418184757,151.9990809
5,0.5624470115,0.1034677625,2735.775141,0.1575562373,112.3471467
5,0.4247977436,0.1108286008,1752.626789,0.08311732647,107.6660156
5,0.4740489125,0.1184973493,2582.203954,0.1160051268,151.9990809
5,0.5333131552,0.1191109344,2538.747388,0.1007060252,107.6660156
5,0.430809021,0.1536910385,1962.680819,0.1015149181,107.6660156
6,0.3445114791,0.04674655199,1503.869486,0.07841653374,123.046875
6,0.3279922307,0.02279501036,1266.582864,0.05929388414,135.9991776
6,0.2677288353,0.08084715158,1064.668667,0.05785736296,151.9990809
6,0.3192539811,0.05946718156,813.0633337,0.04464997825,92.28515625
6,0.1719392091,0.1087761298,1039.263106,0.04775035649,64.59960938
6,0.2481896579,0.1075651273,1268.325308,0.05787511178,107.6660156
6,0.2748771608,0.09862466156,1219.493013,0.04803962442,135.9991776
6,0.1972312927,0.09382712841,1169.740409,0.0648266054,61.5234375
6,0.3573435843,0.1185495332,1304.588618,0.04626700865,107.6660156
6,0.2671921849,0.08535753936,749.3539041,0.03168654534,107.6660156
6,0.3296292424,0.06417053938,829.4674018,0.03306037921,112.3471467
6,0.3004924655,0.07120743394,1825.673657,0.07688862505,99.38401442
6,0.3637768924,0.03755164519,1650.852354,0.06368954829,112.3471467
6,0.3143246174,0.05548240244,1789.982726,0.06107594076,99.38401442
6,0.1986708343,0.03932670876,1171.556568,0.06491837055,129.1992188
6,0.3327581286,0.06239524111,1782.224,0.0735563793,117.4538352
6,0.2495352179,0.06056035683,1465.857446,0.06984498864,73.828125
6,0.3454061747,0.04986221716,1934.164818,0.08414373671,215.3320313
6,0.3534735739,0.05226358399,1993.352766,0.0877082276,103.359375
6,0.2482139915,0.05021158978,1352.803606,0.05545069908,184.5703125
6,0.2891766131,0.02711972408,1171.224448,0.03296332717,107.6660156
6,0.4327067435,0.04797696695,2915.017702,0.181372127,123.046875
6,0.2015175372,0.05050650984,1451.871047,0.05122421512,129.1992188
6,0.221140936,0.08780123293,1988.662272,0.08013779123,86.1328125
6,0.3489882946,0.05886516348,2034.479191,0.09322282241,103.359375
6,0.2682470977,0.06937808543,1697.836245,0.0635985384,103.359375
6,0.2018175423,0.03196602687,1367.327325,0.05861036591,151.9990809
6,0.3251491189,0.04061781615,1769.392505,0.06268088687,143.5546875
6,0.276492238,0.04876205698,1854.026498,0.07490491166,99.38401442
6,0.3041545451,0.03634266928,2235.343539,0.09937373115,112.3471467
6,0.2351758033,0.02959794737,1687.869551,0.08464938914,215.3320313
6,0.3110483587,0.04359786958,1752.759111,0.07237627187,112.3471467
6,0.2807078958,0.04053167626,1521.904429,0.06138106934,129.1992188
6,0.2739723623,0.06979430467,1169.144817,0.04233319134,95.703125
6,0.3116997182,0.1300726235,1759.486745,0.07934929065,95.703125
6,0.2646003962,0.09149165452,844.0844181,0.0377256743,71.77734375
6,0.322393328,0.08055911213,1481.568587,0.09950288211,123.046875
6,0.2848585546,0.1066372097,1276.195176,0.05150064349,95.703125
6,0.2856655419,0.0977999866,1554.623614,0.0663941657,151.9990809
6,0.2476295531,0.08227230608,1310.931348,0.07648568917,99.38401442
6,0.236700505,0.138076067,1316.853502,0.05484723934,99.38401442
6,0.3081498444,0.07826619595,1617.443036,0.1005878257,95.703125
6,0.2850607038,0.0995189324,1344.255959,0.06118583237,73.828125
6,0.2540090084,0.1117653549,1761.322747,0.08571960496,151.9990809
6,0.2764832377,0.08651376516,1004.610954,0.04966836149,103.359375
6,0.2786840498,0.1003565267,937.4217616,0.04262170401,73.828125
6,0.2504926324,0.1105082482,1295.181427,0.05863604505,107.6660156
6,0.3585662246,0.05391008034,1981.662203,0.09353588131,69.83741554
6,0.2825996578,0.05867596716,1748.400552,0.07930246399,129.1992188
6,0.209941268,0.1843590587,2049.64052,0.06476844971,184.5703125
6,0.4100870788,0.1905163825,2485.940908,0.08126299097,151.9990809
6,0.2739872634,0.06979591399,1193.266213,0.04243553026,95.703125
6,0.3662376404,0.1884319931,2289.574756,0.07725502618,107.6660156
6,0.3117163181,0.1300957501,1804.590753,0.0795233801,95.703125
6,0.2782703042,0.1623940021,1670.233117,0.06482669412,161.4990234
6,0.2645995319,0.0914908722,871.4359866,0.03777854312,71.77734375
6,0.3726732731,0.1983674914,2976.346758,0.1147404597,123.046875
6,0.2341676801,0.07813578844,1378.524274,0.06185877683,95.703125
6,0.3224032223,0.08056202531,1545.494758,0.09960031177,123.046875
6,0.3164076209,0.182438463,1391.473642,0.0380171393,107.6660156
6,0.2848820388,0.1066514924,1427.40089,0.05241074234,95.703125
6,0.3702608645,0.2318897992,2454.905302,0.09425926648,172.265625
6,0.2857098579,0.09782096744,1725.416933,0.0675157398,151.9990809
6,0.3828101754,0.1625447869,2481.389015,0.09874629683,123.046875
6,0.3798817396,0.2121071219,1574.646367,0.05584230593,99.38401442
6,0.2476230115,0.08227276057,1337.475442,0.07649135368,99.38401442
6,0.257768482,0.1729393452,1579.490439,0.08832461117,129.1992188
6,0.2367195338,0.1380803883,1353.683821,0.05493220708,99.38401442
6,0.2850633264,0.09952051193,1381.973611,0.06120433645,73.828125
6,0.2541193664,0.1118093506,2011.467664,0.08750241686,151.9990809
6,0.2765007615,0.08652106673,1116.216545,0.05004033135,103.359375
6,0.2772738636,0.1003571823,970.882823,0.04257072337,151.9990809
6,0.2504917979,0.1105086133,1336.153705,0.05872063515,107.6660156
6,0.3322758973,0.1332083791,2967.777464,0.1297000375,112.3471467
6,0.2948867381,0.1127549186,2415.034392,0.09553696587,83.35433468
6,0.2936961949,0.1469711363,2902.086088,0.1264890124,103.359375
6,0.3032039702,0.1191559806,1733.471676,0.06870037884,117.4538352
6,0.3073877692,0.1457840502,2777.858706,0.1308816554,184.5703125
6,0.2661226094,0.1192288846,2503.275005,0.09586928413,80.74951172
6,0.3383476138,0.06985007226,2634.04303,0.1078452031,107.6660156
6,0.3706232905,0.07574117929,3029.382383,0.1403485716,135.9991776
6,0.4417487085,0.04324828833,3026.607139,0.1001274894,117.4538352
6,0.4014523327,0.04783738405,3905.044386,0.2066977988,99.38401442
6,0.4293185174,0.07434421778,3392.946994,0.1496451747,107.6660156
6,0.3929894269,0.05170015991,2875.081678,0.1183124728,123.046875
6,0.3253361583,0.07143145055,2860.571859,0.1475591224,80.74951172
6,0.3374767303,0.05242242664,4135.664564,0.261637181,135.9991776
6,0.3424496651,0.04581201077,1846.466568,0.0428346898,135.9991776
6,0.290966332,0.09159285575,2427.985227,0.06902703258,129.1992188
6,0.2804654539,0.04505297169,1787.421409,0.06275188213,54.97839096
6,0.2700247467,0.06138108298,1875.010121,0.05414181832,135.9991776
6,0.2310152799,0.04092894122,2959.143008,0.1514797225,112.3471467
6,0.2701715827,0.05356717855,2215.195808,0.07547665011,117.4538352
6,0.2694237232,0.04530353844,2152.894239,0.08172045691,83.35433468
6,0.2373483628,0.03979180008,1077.231528,0.04150088517,123.046875
6,0.3112347424,0.06818181276,1854.556905,0.06336251692,117.4538352
6,0.2987700403,0.04441989958,1873.833302,0.07771677724,135.9991776
6,0.2240491509,0.02118668705,1176.181446,0.03990764574,86.1328125
6,0.3275933862,0.06016151235,1885.601099,0.05813114789,80.74951172
6,0.2959117889,0.03926887736,1492.234676,0.04617901984,135.9991776
7,0.4877155423,0.1161254942,3274.488271,0.1830193681,95.703125
7,0.4769029319,0.09729799628,2922.845195,0.1528407168,78.30255682
7,0.4324153364,0.1328103244,2198.918006,0.1283409313,112.3471467
7,0.4875539243,0.1501832157,2752.264617,0.1666734641,99.38401442
7,0.634766221,0.06347561628,3403.073174,0.1923507136,135.9991776
7,0.4224428236,0.1218812093,2464.467489,0.1343192612,151.9990809
7,0.4340326786,0.05047249794,3236.92534,0.1980427965,123.046875
7,0.5814295411,0.06949906051,2939.466844,0.1683108867,151.9990809
7,0.4666092992,0.05840561911,2966.078583,0.1405615574,117.4538352
7,0.527148962,0.3128473163,2250.699842,0.09464725928,112.3471467
7,0.5418518782,0.1181538403,3048.820089,0.1964922298,184.5703125
7,0.5109512806,0.2307636887,2699.885484,0.1714403428,161.4990234
7,0.6050133705,0.1143190712,2803.031788,0.1768272972,172.265625
7,0.6362097263,0.08633401245,3047.552789,0.203522649,135.9991776
7,0.552626431,0.07759673893,2877.389184,0.1852523202,151.9990809
7,0.4851480126,0.1109639183,2986.718851,0.1692092789,172.265625
7,0.5019341111,0.2697980404,2743.489076,0.1795621254,92.28515625
7,0.5810323954,0.1138199195,2657.012957,0.1587151972,107.6660156
7,0.5555548072,0.1184369996,2291.649003,0.180260749,99.38401442
7,0.5552319288,0.1009232029,2699.282253,0.1614273673,112.3471467
7,0.4959586859,0.1173624247,2657.912854,0.1523490369,99.38401442
7,0.5255270004,0.108467117,3046.578032,0.1915459747,107.6660156
7,0.3700182438,0.1988551319,2218.743706,0.1069520978,135.9991776
7,0.5272496343,0.1952975541,2575.097301,0.1317064089,143.5546875
7,0.4787251949,0.2315323055,2410.798727,0.1282888178,112.3471467
7,0.4655370414,0.1004830226,2384.552716,0.1260732369,135.9991776
7,0.4846100509,0.1382115483,2870.818647,0.1981458907,129.1992188
7,0.4747161269,0.1650902033,2398.074362,0.1282435017,129.1992188
7,0.4810055494,0.1441461593,2789.376791,0.1798887791,135.9991776
7,0.4409674704,0.08902858943,2954.984809,0.1632804192,123.046875
7,0.4625313282,0.2303411514,1525.04298,0.05118078717,129.1992188
7,0.4462625384,0.2205635011,2566.813953,0.1251472774,135.9991776
7,0.4365011454,0.1365538239,2502.87084,0.1481127344,117.4538352
7,0.4802482426,0.2568500638,2030.381716,0.09999833841,123.046875
7,0.4069330096,0.09051078558,2706.984946,0.1608273063,161.4990234
7,0.5013971329,0.2708441317,2836.907115,0.1627532416,117.4538352
7,0.5190619826,0.1122196242,2685.529888,0.1604334336,143.5546875
7,0.3958281577,0.1120336205,2292.382423,0.1236008646,135.9991776
7,0.470392704,0.1459657252,2690.65858,0.148257746,95.703125
7,0.379209429,0.1543120891,2097.998519,0.08823464992,117.4538352
7,0.5092685819,0.1046234518,2710.794745,0.1665242985,107.6660156
7,0.4561342597,0.09760946035,2269.128009,0.1373478889,117.4538352
7,0.4366719127,0.09366292506,2464.27869,0.1518611333,129.1992188
7,0.4382746518,0.09049835801,2683.280387,0.1772645978,95.703125
7,0.4696050882,0.09543592483,2759.97742,0.1712058319,117.4538352
7,0.4302144349,0.08806443959,2390.257225,0.1443216629,61.5234375
7,0.4824357033,0.2124964148,2795.223327,0.1636799564,117.4538352
7,0.4310552776,0.2175908238,2908.281431,0.178108233,103.359375
7,0.4770068526,0.224511832,2889.194292,0.1765742822,107.6660156
7,0.5244612098,0.2176125646,2980.010398,0.1939877586,99.38401442
7,0.5023053885,0.2490736395,2986.747383,0.1774496387,112.3471467
7,0.5167288184,0.2262727767,3400.916289,0.2283804319,107.6660156
7,0.5337420106,0.2399416864,2716.988684,0.1621916993,161.4990234
7,0.4928274453,0.2274986058,2906.766679,0.1725668262,123.046875
7,0.5104593039,0.2071897686,3113.699817,0.1957180793,123.046875
7,0.4993704855,0.2325936705,3108.487824,0.1968404087,172.265625
7,0.4635229111,0.242938146,3010.954446,0.1793064669,107.6660156
7,0.4875595272,0.207197085,2718.609163,0.1437182032,129.1992188
7,0.4615266025,0.1845526844,2459.499423,0.1428334058,143.5546875
7,0.4676296115,0.1823669821,2442.474785,0.1498219076,99.38401442
7,0.5403491259,0.1257605851,2315.317248,0.1394849218,89.10290948
7,0.5092685819,0.1046234518,2710.794745,0.1665242985,107.6660156
7,0.4561342597,0.09760946035,2269.128009,0.1373478889,117.4538352
7,0.4366719127,0.09366292506,2464.27869,0.1518611333,129.1992188
7,0.4382746518,0.09049835801,2683.280387,0.1772645978,95.703125
